6,366.1,17.822,24.374,59.449,27.059
6,619.75,215,20.5,50,25.928
6,599.5,70,41,100,22.619
6,166.25,165.15,24.374,59.449,16.701
6,61.561,169.9,24.374,59.449,7.3968
7,211.75,179,20.5,50,74.361
7,387.31,-1.5385,31.538,76.923,61.721
7,191.95,173.45,22.378,54.581,57.89
7,619.75,179,20.5,50,56.956
7,267.75,187,20.5,50,53.667
7,-0.35242,173.65,28.917,70.528,51.623
7,307.31,164.62,31.538,76.923,50.51
7,619.75,67,20.5,50,40.885
7,10.04,123.24,26.574,64.814,35.286
7,383.75,155,20.5,50,34.796
7,47.782,186.55,22.378,54.581,33.707
7,518.41,247.06,28.917,70.528,30.609
7,123.75,171,20.5,50,30.139
7,189.04,83.168,48.643,118.64,27.99
7,-0.25,215,20.5,50,25.569
7,98.077,158.46,31.538,76.923,24.571
7,259.75,71,20.5,50,23.287
7,244.37,173.45,22.378,54.581,21.509
7,159.62,164.62,31.538,76.923,19.722
7,199.55,174.65,24.374,59.449,13.666
8,85.769,170.77,31.538,76.923,87.57
8,187.75,175,20.5,50,73.17
8,599.5,134,41,100,70.994
8,208.85,170.77,31.538,76.923,64.427
8,7.75,91,20.5,50,62.662
8,591.75,243,20.5,50,59.861
8,615.7,247.64,22.378,54.581,59.477
8,613.53,207.92,24.374,59.449,56.18
8,307.31,170.77,31.538,76.923,54.482
8,400,-1.4118,28.917,70.528,54.085
8,104.39,174.65,24.374,59.449,48.806
8,259.75,187,20.5,50,47.434
8,16.871,146.18,44.668,108.95,34.457
8,-0.59259,197.23,48.643,118.64,31.265
8,91.468,147.27,22.378,54.581,28.663
8,599.75,279,20.5,50,28.077
8,-0.25,99,20.5,50,24.85
8,-0.2974,155.64,24.374,59.449,24.75
8,237.62,184.16,24.374,59.449,23.559
8,140.31,166.15,34.371,83.831,22.615
8,235.75,83,20.5,50,20.665
8,271.75,195,20.5,50,18.529
8,584.98,160.4,24.374,59.449,9.6958
9,66.597,172.87,34.371,83.831,185.46
9,619.75,159,20.5,50,106.77
9,196.54,170.77,31.538,76.923,85.327
9,307.85,166.15,34.371,83.831,78.129
9,80,172.87,34.371,83.831,76.296
9,-1.0959,48,89.691,218.76,73.675
9,221.15,170.77,31.538,76.923,69.787
9,555.75,251,20.5,50,67.756
9,608.85,10.769,31.538,76.923,65.799
9,567.65,247.64,22.378,54.581,57.48
9,209.42,134.18,22.378,54.581,47.132
9,223.75,71,20.5,50,43.618
9,-0.91954,173.54,75.524,184.2,41.964
9,175.75,171,20.5,50,38.735
9,116.57,166.72,37.516,91.502,23.86
9,292.42,186.55,22.378,54.581,23.64
9,619.75,79,20.5,50,21.244
9,479.75,63,20.5,50,19.269
9,459.75,227,20.5,50,12.631
9,236.48,179.29,28.917,70.528,10.084
10,7.5,182,41,100,212.2
10,287.75,179.58,34.371,83.831,88.51
10,331.75,167,20.5,50,84.476
10,87.099,177.82,22.378,54.581,63.332
10,492.73,50.909,149.09,363.64,60.766
10,301.15,176.92,31.538,76.923,42.697
10,139.75,179,20.5,50,33.507
10,239.75,71,20.5,50,32.114
10,-0.70796,87.529,57.981,141.42,25.893
10,483.75,175,20.5,50,25.35
10,346.88,154.38,26.574,64.814,19.789
10,79.75,183,20.5,50,14.294
10,223.75,191,20.5,50,12.356
10,167.77,174.05,37.516,91.502,11.956
10,199.75,131,20.5,50,8.0677
11,619.75,183,20.5,50,97.265
11,619.75,43,20.5,50,75.63
11,384.16,151.64,22.378,54.581,69.981
11,619.75,283,20.5,50,67.418
11,287.75,191,20.5,50,65.548
11,43.75,175,20.5,50,53.277
11,327.37,156,22.378,54.581,49.564
11,619.75,91,20.5,50,46.815
11,108.5,159.57,26.574,64.814,43.546
11,619.75,255,20.5,50,42.61
11,339.75,159,20.5,50,38.224
11,-0.27304,51.273,22.378,54.581,36.326
11,479.75,247,20.5,50,31.466
11,251.92,176.92,31.538,76.923,26.179
11,542.47,117.82,89.691,218.76,23.996
11,11.923,183.08,31.538,76.923,23.731
11,121.36,163.64,44.668,108.95,23.554
11,467.75,243,20.5,50,20.087
12,565.05,23.662,69.155,168.67,96.424
12,-1,28,82,200,61.464
12,395.75,151,20.5,50,50.876
12,619.75,287,20.5,50,47.604
12,171.75,155,20.5,50,45.616
12,590.38,164.62,31.538,76.923,44.436
12,262.86,174.05,37.516,91.502,44.157
12,491.92,170.77,31.538,76.923,39.647
12,383.75,47,20.5,50,27.761
12,174.45,173.65,28.917,70.528,27.245
12,355.75,155,20.5,50,23.506
12,155.14,60.973,26.574,64.814,22.792
12,211.75,179,20.5,50,20.441
12,371.75,147,20.5,50,15.398
12,556.43,260.2,24.374,59.449,14.9
12,199.75,163,20.5,50,10.011
13,577.69,46.154,63.077,153.85,69.476
13,274.33,175.14,26.574,64.814,68.069
13,491.54,120,63.077,153.85,63.626
13,351.75,151,20.5,50,62.412
13,-0.2974,127.13,24.374,59.449,58.29
13,327.75,147,20.5,50,57.511
13,153.46,170.77,31.538,76.923,40.347
13,227.75,195,20.5,50,38.619
13,388.72,134.12,28.917,70.528,37.681
13,416.92,117.18,28.917,70.528,37.623
13,565.66,132.71,57.981,141.42,37.589
13,91.468,182.18,22.378,54.581,31.178
13,403.75,-1,20.5,50,27.053
13,-0.2974,207.92,24.374,59.449,26.162
13,258.79,175.14,26.574,64.814,24.466
13,123.75,51,20.5,50,22.058
13,504.23,-1.5385,31.538,76.923,21.67
13,343.75,155,20.5,50,18.154
13,107.75,131,20.5,50,10.772
13,359.75,151,20.5,50,9.9803
13,108.94,186.55,22.378,54.581,7.7337
13,511.16,91.268,69.155,168.67,4.2304
14,558.91,199.64,22.378,54.581,89.532
14,619.75,55,20.5,50,79
14,-0.41885,65.455,34.371,83.831,73.622
14,607.75,199,20.5,50,68.31
14,567.65,199.64,22.378,54.581,62.489
14,399.62,121.54,31.538,76.923,62.345
14,108.94,7.6364,22.378,54.581,60.307
14,258.08,164.62,31.538,76.923,58.106
14,351.82,136.63,24.374,59.449,55.931
14,63.75,51,20.5,50,55.613
14,190.34,25.846,75.524,184.2,52.839
14,-0.25,135,20.5,50,51.784
14,318.63,134.18,22.378,54.581,50.043
14,411.28,111.53,28.917,70.528,50.026
14,332.79,131.88,24.374,59.449,42.585
14,599.5,126,41,100,39.099
14,366.69,138.55,22.378,54.581,37.51
14,8.4642,125.45,22.378,54.581,34.869
14,107.75,35,20.5,50,34.146
14,321.26,78.881,34.371,83.831,28.584
14,515.75,143,20.5,50,28.525
14,127,12,82,200,22.324
14,231.75,199,20.5,50,20.212
14,271.5,142,41,100,16.38
14,301.16,151.64,22.378,54.581,14.078
14,4.0956,7.6364,22.378,54.581,12.414
15,605.99,195.89,26.574,64.814,76.334
15,349.22,134.18,22.378,54.581,67.055
15,619.75,199,20.5,50,61.678
15,-0.38462,84.615,31.538,76.923,61.526
15,419.75,143,20.5,50,56.53
15,31,28,82,200,52.614
15,411.75,135,20.5,50,50.198
15,543.75,135,20.5,50,46.575
15,583.75,207,20.5,50,42.423
15,277.49,137.4,37.516,91.502,42.199
15,248.23,100.76,37.516,91.502,41.536
15,264.23,170.77,31.538,76.923,40.205
15,314.27,147.27,22.378,54.581,34.162
15,143.5,150,41,100,24.809
15,565.05,64.225,69.155,168.67,24.737
15,427.96,127.13,24.374,59.449,23.661
15,242.38,193.66,24.374,59.449,22.993
15,3.75,131,20.5,50,11.729
15,455,60,31.538,76.923,9.1017
16,284.8,86.107,37.516,91.502,67.517
16,599.31,86.107,37.516,91.502,64.185
16,275.75,187,20.5,50,59.54
16,587.75,127,20.5,50,47.679
16,-0.41885,72.168,34.371,83.831,45.597
16,467.17,77.455,22.378,54.581,31.685
16,431.75,131,20.5,50,27.797
16,384.16,125.45,22.378,54.581,26.812
16,167.5,142,41,100,24.168
16,466.07,118.05,26.574,64.814,20.722
16,608.85,53.846,31.538,76.923,19.932
16,83.75,179,20.5,50,18.06
16,418.44,127.13,24.374,59.449,16.986
16,91.75,83,20.5,50,14.512
16,50.743,20.153,37.516,91.502,7.0139
17,207.33,38.601,34.371,83.831,97.702
17,602.72,105.73,34.371,83.831,73.683
17,543.81,118.05,26.574,64.814,57.152
17,460.34,152.06,37.516,91.502,54.255
17,191.95,173.45,22.378,54.581,52.254
17,11.923,140,31.538,76.923,38.931
17,303.75,139,20.5,50,38.496
17,418.08,84.615,31.538,76.923,36.253
17,264.89,140.2,48.643,118.64,33.774
17,79.75,119,20.5,50,30.388
17,4.0956,134.18,22.378,54.581,29.617
17,197,43.765,28.917,70.528,27.379
17,576.38,129.82,22.378,54.581,24.141
17,122.05,169.09,22.378,54.581,23.352
18,51.701,85.091,44.668,108.95,98.308
18,16.871,85.091,44.668,108.95,89.422
18,69.116,76.364,44.668,108.95,67.894
18,484.64,156,22.378,54.581,64.638
18,499.75,171,20.5,50,58.99
18,5.2863,139.76,28.917,70.528,52.698
18,26.387,152.73,34.371,83.831,51.895
18,388.53,134.18,22.378,54.581,51.206
18,39.791,112.45,34.371,83.831,46.641
18,155.75,71,20.5,50,46.486
18,461.15,127.69,31.538,76.923,44.407
18,103.7,26.139,48.643,118.64,42.625
18,415.75,19,20.5,50,41.936
18,148.26,99.273,22.378,54.581,41.343
18,335.75,79,20.5,50,38.881
18,274.95,73.091,22.378,54.581,38.82
18,608.85,146.15,31.538,76.923,37.828
18,379.8,134.18,22.378,54.581,36.552
18,424.62,24.649,26.574,64.814,36.447
18,227.69,92.108,26.574,64.814,36.409
18,417.41,128.73,44.668,108.95,31.649
18,294.45,65.455,34.371,83.831,28.644
18,407.75,143,20.5,50,27.628
18,327.75,143,20.5,50,24.26
18,446.99,22.574,24.374,59.449,18.046
18,134.41,128.43,26.574,64.814,17.954
18,7.75,119,20.5,50,16.042
19,159.62,189.23,31.538,76.923,68.484
19,259.75,183,20.5,50,44.426
19,587.74,49.032,52.903,129.03,39.276
19,184.23,158.46,31.538,76.923,28.852
19,591.75,191,20.5,50,22.131
19,103.7,168.71,48.643,118.64,16.167
19,103.7,225.74,48.643,118.64,14.23
19,36.154,132.31,63.077,153.85,11.108
19,575.5,94,41,100,8.9315
20,599.5,166,41,100,73.003
20,7.75,255,20.5,50,67.006
20,341.36,219.86,34.371,83.831,66.439
20,619.75,11,20.5,50,58.2
20,240,195.27,22.378,54.581,46.94
20,73.077,169.23,63.077,153.85,42.267
20,528.74,173.54,75.524,184.2,42.256
20,599.5,238,41,100,41.242
20,362.32,247.64,22.378,54.581,37.017
20,56.519,138.55,22.378,54.581,32.579
20,619.75,31,20.5,50,27.504
20,591.56,111.27,44.668,108.95,7.556
21,553.46,103.08,31.538,76.923,98.115
21,608.85,318.46,31.538,76.923,89.736
21,288.85,244.62,31.538,76.923,72.77
21,440.46,158.77,75.524,184.2,70.508
21,589.32,307.13,34.371,83.831,69.954
21,411.92,189.23,31.538,76.923,62.891
21,587.74,110.97,52.903,129.03,60.511
21,608.85,72.308,31.538,76.923,37.45
21,196.54,170.77,31.538,76.923,36.127
21,266.21,225.82,22.378,54.581,17.246
21,417.69,206.15,63.077,153.85,11.672
21,379.75,279,20.5,50,11.32
21,73.077,83.077,63.077,153.85,7.8273
21,327.79,98.824,57.981,141.42,2.5295
22,608.85,183.08,31.538,76.923,89.037
22,619.75,299,20.5,50,86.438
22,517.89,263.35,26.574,64.814,85.556
22,599.5,46,41,100,69.317
22,475.54,264.95,24.374,59.449,67.291
22,-0.2974,212.67,24.374,59.449,67.211
22,434.83,163.64,44.668,108.95,67.171
22,416.59,225.74,48.643,118.64,65.826
22,608.85,330.77,31.538,76.923,62.594
22,-0.27304,256.36,22.378,54.581,54.982
22,482.09,233.29,34.371,83.831,54.762
22,535.33,252.71,28.917,70.528,50.502
22,387.31,238.46,31.538,76.923,49.206
22,408.92,160.4,24.374,59.449,44.262
22,222.53,164.73,22.378,54.581,44.215
22,480.3,207.92,24.374,59.449,43.166
22,4.461,236.44,24.374,59.449,37.393
22,13.978,198.42,24.374,59.449,31.083
22,370.86,155.64,24.374,59.449,28.318
22,331.92,-1.5385,31.538,76.923,25.522
22,494.84,162.58,52.903,129.03,25.074
22,523.08,289.3,26.574,64.814,24.263
22,251.75,183,20.5,50,23.812
22,619.75,263,20.5,50,20.442
22,527.75,83,20.5,50,15.92
22,387.2,93.435,37.516,91.502,15.825
22,263.75,187,20.5,50,14.86
22,401.64,269.45,22.378,54.581,13.337
22,419.75,7,20.5,50,11.495
23,587.74,224.52,52.903,129.03,125.4
23,512.71,221.84,26.574,64.814,109.15
23,599.31,320.61,37.516,91.502,108.46
23,474.97,49.466,37.516,91.502,74.376
23,543.75,307,20.5,50,74.043
23,370.86,60.594,24.374,59.449,71.165
23,518.41,292.24,28.917,70.528,70.758
23,553.46,330.77,31.538,76.923,69.532
23,619.75,115,20.5,50,68.586
23,575.46,321.98,24.374,59.449,68.537
23,503.75,247,20.5,50,64.214
23,619.75,7,20.5,50,58.819
23,271.75,147,20.5,50,58.198
23,535.75,167,20.5,50,52.936
23,484.58,173.65,28.917,70.528,51.701
23,591.56,32.727,44.668,108.95,48.635
23,-0.38462,146.15,31.538,76.923,46.399
23,608.63,365.65,28.917,70.528,43.607
23,523.75,271,20.5,50,37.391
23,535.71,38.601,34.371,83.831,37.196
23,359.75,127,20.5,50,26.776
23,532.64,293.47,24.374,59.449,24.519
23,75.75,159,20.5,50,22.439
23,532.7,190.91,22.378,54.581,21.305
23,558.16,129.23,75.524,184.2,20.641
23,371.75,39,20.5,50,20.23
23,558.81,26.139,48.643,118.64,19.993
23,513.61,174.65,24.374,59.449,16.698
23,299.43,159.39,37.516,91.502,12.13
23,-0.35242,117.18,28.917,70.528,12.075
23,528.33,173.45,22.378,54.581,6.2649
23,362.32,64.364,22.378,54.581,0.10328
24,183.75,171,20.5,50,69.264
24,542.41,25.175,34.371,83.831,61.2
24,548.99,175.14,26.574,64.814,54.61
24,619.75,167,20.5,50,51.75
24,243.75,167,20.5,50,50.484
24,559,188,82,200,40.977
24,159.75,167,20.5,50,38.161
24,595.75,55,20.5,50,37.636
24,487.75,159,20.5,50,35.558
24,277.49,122.75,37.516,91.502,32.699
24,367.5,110,41,100,29.992
24,437.47,155.64,24.374,59.449,29.358
24,-0.70796,42.353,57.981,141.42,9.3537
24,343.5,158,41,100,9.3115
25,363.75,167,20.5,50,86.466
25,255.75,163,20.5,50,59.718
25,608.85,16.923,31.538,76.923,58.126
25,183.75,163,20.5,50,56.265
25,417.69,144.62,63.077,153.85,48.862
25,335.5,118,41,100,48.195
25,391.5,14,41,100,46.775
25,287.5,118,41,100,39.193
25,-0.5,78,41,100,38.278
25,590.45,-1.2973,26.574,64.814,37.464
25,61.154,140,31.538,76.923,35.324
25,394.36,100.24,28.917,70.528,24.673
25,374.87,52.028,34.371,83.831,23.994
25,463.75,131,20.5,50,20.659
25,423.77,93.435,37.516,91.502,17.984
25,321.26,146.01,34.371,83.831,8.3561
26,427.75,167,20.5,50,79.842
26,559,12,82,200,66.547
26,349.22,173.45,22.378,54.581,63.9
26,314.27,173.45,22.378,54.581,62.021
26,115.75,183,20.5,50,57.688
26,394.97,139.3,34.371,83.831,42.864
26,207.75,175,20.5,50,41.691
26,479.62,164.62,31.538,76.923,40.014
26,415.75,175,20.5,50,38.873
26,347.75,195,20.5,50,35.618
26,340.48,173.45,22.378,54.581,35.505
26,415.75,23,20.5,50,30.659
26,393.52,107.68,26.574,64.814,26.142
26,47.782,169.09,22.378,54.581,26.093
26,467.75,103,20.5,50,17.845
26,475.75,139,20.5,50,17.75
26,119.75,171,20.5,50,1.168
27,207.75,191,20.5,50,95.479
27,292.11,144.73,37.516,91.502,89.339
27,491.75,107,20.5,50,71.679
27,347.75,179,20.5,50,63.366
27,271.75,179,20.5,50,60.759
27,95.75,191,20.5,50,57.183
27,587.75,163,20.5,50,43.943
27,339.75,83,20.5,50,42.838
27,281.05,159.44,34.371,83.831,42.832
27,602.72,125.87,34.371,83.831,40.714
27,-0.2974,174.65,24.374,59.449,38.832
27,379.75,179,20.5,50,33.273
27,130.78,186.55,22.378,54.581,32.971
27,-0.27304,125.45,22.378,54.581,30.852
27,431.5,102,41,100,30.809
27,462.8,142.91,22.378,54.581,29.105
27,19.686,146.01,34.371,83.831,27.819
27,263.75,179,20.5,50,27.805
27,423.75,111,20.5,50,25.925
28,489.01,94.909,22.378,54.581,98.26
28,411.75,171,20.5,50,87.468
28,183.75,179,20.5,50,82.559
28,499.75,99,20.5,50,65.353
28,366.17,168,28.917,70.528,64.863
28,279.32,142.91,22.378,54.581,57.432
28,432.71,165.15,24.374,59.449,53.376
28,55.75,183,20.5,50,50.333
28,-0.25,151,20.5,50,49.838
28,248.74,177.82,22.378,54.581,42.696
28,480.27,90.545,22.378,54.581,39.257
28,129.23,175.14,26.574,64.814,38.383
28,511.75,99,20.5,50,37.238
28,323.75,175,20.5,50,36.265
28,106.78,134.12,28.917,70.528,33.316
28,471.75,103,20.5,50,30.267
28,608.85,4.6154,31.538,76.923,27.193
28,331.92,170.77,31.538,76.923,16.659
28,387.31,140,31.538,76.923,15.601
28,467.31,121.54,31.538,76.923,8.269
28,454.06,134.18,22.378,54.581,3.5386
29,506.48,173.45,22.378,54.581,90.332
29,542.16,79.604,24.374,59.449,84.703
29,479.75,167,20.5,50,84.644
29,219.75,179,20.5,50,82.844
29,608.85,96.923,31.538,76.923,78.995
29,387.31,158.46,31.538,76.923,68.113
29,295,164.62,31.538,76.923,67.185
29,377.98,169.95,26.574,64.814,60.672
29,8.4642,142.91,22.378,54.581,53.795
29,417.41,137.45,44.668,108.95,45.626
29,360.53,145.41,28.917,70.528,42.298
29,599.31,56.794,37.516,91.502,38.559
29,563.75,95,20.5,50,37.598
29,555.75,91,20.5,50,36.742
29,211.75,175,20.5,50,36.045
29,134.98,128.47,28.917,70.528,15.424
30,227.31,158.46,31.538,76.923,83.393
30,-0.32389,206.27,26.574,64.814,73.016
30,26.387,25.175,34.371,83.831,68.989
30,318.51,184.16,24.374,59.449,41.181
30,190.38,158.46,31.538,76.923,39.907
30,12.984,25.175,34.371,83.831,39.119
30,523.75,183,20.5,50,30.528
30,79.615,103.08,31.538,76.923,29.142
30,92.258,49.032,52.903,129.03,20.605
30,445.32,208.36,22.378,54.581,16.578
30,542.41,179.58,34.371,83.831,9.0641
31,447.5,214,41,100,112.38
31,27.75,123,20.5,50,108.61
31,608.85,60,31.538,76.923,65.318
31,242.38,241.19,24.374,59.449,62.38
31,281.05,5.035,34.371,83.831,49.393
31,122.31,132.31,63.077,153.85,44.417
31,485.77,10.769,31.538,76.923,27.361
31,146.92,132.31,63.077,153.85,25.112
31,282.69,41.538,31.538,76.923,22.809
31,79.75,187,20.5,50,20.442
31,608.85,96.923,31.538,76.923,20.091
31,-0.5,174,41,100,15.702
32,527.75,87,20.5,50,80.924
32,191.5,174,41,100,70.694
32,151.64,-4.8,98.115,239.31,70.44
32,428.48,72.168,34.371,83.831,56.035
32,113.51,11.748,34.371,83.831,37.61
32,518.36,70.099,24.374,59.449,27.455
32,239.62,103.08,31.538,76.923,24.563
33,294.62,83.077,63.077,153.85,90.456
33,207.5,126,41,100,70.103
33,71.75,187,20.5,50,57.728
33,-0.2974,165.15,24.374,59.449,48.747
33,446.99,169.9,24.374,59.449,35.718
33,9.2193,165.15,24.374,59.449,32.589
33,165.73,164.73,22.378,54.581,27.924
33,343.5,134,41,100,27.46
33,533.73,-4.8,98.115,239.31,25.23
33,121.36,128.73,44.668,108.95,24.253
33,294.45,38.601,34.371,83.831,23.623
34,619.75,163,20.5,50,96.274
34,591.75,139,20.5,50,70.644
34,107.75,171,20.5,50,68.298
34,599.75,139,20.5,50,57.019
34,383.5,126,41,100,54.974
34,463.5,134,41,100,53.938
34,579.75,143,20.5,50,52.215
34,-0.35242,156.71,28.917,70.528,48.918
34,79.75,191,20.5,50,42.705
34,343.5,110,41,100,41.247
34,454.62,9.2308,63.077,153.85,39.965
34,441.88,146.01,34.371,83.831,38.622
34,170.1,3.2727,22.378,54.581,37.858
34,371.75,107,20.5,50,37.545
34,595.75,167,20.5,50,25.179
34,71.75,199,20.5,50,24.501
34,507.75,195,20.5,50,16.454
34,223.75,167,20.5,50,14.949
34,419.11,125.45,22.378,54.581,7.0972
35,542.16,184.16,24.374,59.449,90.861
35,53.194,132.59,34.371,83.831,73.769
35,435.56,111.68,48.643,118.64,72.822
35,4.0956,199.64,22.378,54.581,72.468
35,565.77,170.77,31.538,76.923,65.901
35,343.85,70.769,63.077,153.85,65.53
35,599.5,142,41,100,62.401
35,24.231,133.85,31.538,76.923,60.477
35,412.26,100.65,52.903,129.03,60.027
35,85.769,158.46,31.538,76.923,50.271
35,200.68,169.09,22.378,54.581,45.733
35,67.308,146.15,31.538,76.923,44.044
35,79.615,140,31.538,76.923,42.562
35,99.628,141.39,24.374,59.449,41.412
35,502.35,144,26.574,64.814,41.27
35,368.46,70.769,63.077,153.85,34.004
35,-0.41885,132.59,34.371,83.831,31.198
35,156.73,169.9,24.374,59.449,22.508
35,86.702,99.021,34.371,83.831,21.937
35,254.24,125.87,34.371,83.831,21.277
35,245.77,78.462,31.538,76.923,19.511
35,-0.38462,84.615,31.538,76.923,16.559
35,569.72,221.84,26.574,64.814,16.094
35,551.75,199,20.5,50,6.4274
35,75.75,195,20.5,50,3.057
36,-1,28,82,200,80.388
36,471.75,163,20.5,50,61.235
36,39.75,199,20.5,50,60.686
36,391.75,63,20.5,50,58.438
36,520.89,121.19,48.643,118.64,51.031
36,403.75,67,20.5,50,50.384
36,427.75,195,20.5,50,35.604
36,415.08,132.59,34.371,83.831,35.407
36,383.75,167,20.5,50,35.271
36,171,165.15,24.374,59.449,35.159
36,233.46,127.69,31.538,76.923,33.351
36,251.75,167,20.5,50,33.332
36,619.75,255,20.5,50,29.397
36,353.58,29.455,22.378,54.581,26.418
36,15.223,195.89,26.574,64.814,15.777
36,137.7,150.89,24.374,59.449,12.59
36,502.2,132.59,34.371,83.831,12.255
36,619.75,135,20.5,50,10.559
36,139.75,179,20.5,50,4.332
36,613.53,193.66,24.374,59.449,2.8934
37,383.75,51,20.5,50,85.206
37,147.75,163,20.5,50,78.745
37,577.69,83.077,63.077,153.85,63.453
37,-1.194,-4.8,98.115,239.31,61.398
37,619.75,215,20.5,50,59.812
37,126.42,164.73,22.378,54.581,59.72
37,531.75,187,20.5,50,55.386
37,175.75,27,20.5,50,44.925
37,559.5,142,41,100,38.73
37,201.26,64.225,69.155,168.67,36.868
37,591.56,250.91,44.668,108.95,36.066
37,418.08,140,31.538,76.923,34.445
37,528.85,133.85,31.538,76.923,32.444
37,468.69,139.3,34.371,83.831,29.743
37,391.5,118,41,100,23.476
37,391.75,43,20.5,50,16.197
37,283.69,164.73,22.378,54.581,9.1203
37,159.62,35.385,31.538,76.923,3.0717
38,608.85,109.23,31.538,76.923,105.83
38,79.615,146.15,31.538,76.923,69.555
38,87.314,-1.8321,37.516,91.502,68.008
38,-0.84211,64.225,69.155,168.67,64.63
38,608.85,66.154,31.538,76.923,63.138
38,564.53,149.19,26.574,64.814,61.038
38,355.75,39,20.5,50,57.699
38,55.5,78,41,100,54.879
38,339.75,35,20.5,50,48.001
38,540.8,-1.8321,37.516,91.502,44.655
38,63.5,-2,41,100,43.232
38,-0.25,19,20.5,50,40.718
38,56.68,159.57,26.574,64.814,34.336
38,393.46,140,31.538,76.923,33.958
38,211.75,87,20.5,50,25.095
38,195.75,171,20.5,50,22.732
38,351.75,163,20.5,50,15.88
38,532.7,173.45,22.378,54.581,1.4263
39,12.984,139.3,34.371,83.831,101.22
39,47.75,171,20.5,50,59.099
39,619.75,199,20.5,50,54.49
39,328.03,17.822,24.374,59.449,51.949
39,341.7,14.27,26.574,64.814,42.848
39,147.75,75,20.5,50,42.479
39,359.7,102.18,48.643,118.64,40.421
39,248.74,164.73,22.378,54.581,34.842
39,341.36,125.87,34.371,83.831,30.378
39,352.06,14.27,26.574,64.814,24.457
39,619.75,103,20.5,50,21.297
39,110.38,35.385,31.538,76.923,19.976
39,455,158.46,31.538,76.923,18.155
39,309.9,12,22.378,54.581,11.569
39,213.79,177.82,22.378,54.581,8.5428
39,559.75,167,20.5,50,3.8037
40,67.75,167,20.5,50,81.478
40,619.75,71,20.5,50,80.824
